R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.5,0.34285714285714286,0.5833333333333334,0.5555555555555556
1 6,0.42857142857142855,0.6285714285714286,0.3333333333333333,0.4444444444444444
4,0.02857142857142857,0.02857142857142857,0.08333333333333333,0.0
5,0.04285714285714286,0.0,0.0,0.0
