R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.5238095238095238,0.0873015873015873,0.05555555555555555,0.047619047619047616
2,0.07936507936507936,0.07142857142857142,0.03968253968253968,0.023809523809523808
3 6,0.007936507936507936,0.007936507936507936,0.031746031746031744,0.0
5,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0
