R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.8461538461538461,0.5,0.4117647058823529,0.6666666666666666
2,0.1282051282051282,0.4090909090909091,0.29411764705882354,0.3333333333333333
3 6,0.01282051282051282,0.045454545454545456,0.23529411764705882,0.0
5,0.01282051282051282,0.045454545454545456,0.058823529411764705,0.0
