R:A::C:P,0 4,1 6,2,3,5
0 4,0.6129032258064516,0.25806451612903225,0.06451612903225806,0.0,0.06451612903225806
1 6,0.3,0.36666666666666664,0.15,0.11666666666666667,0.06666666666666667
2,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.18518518518518517,0.1111111111111111
3,0.2,0.2,0.2,0.4,0.0
5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
