R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.5227272727272727,0.22727272727272727,0.25
1 2,0.4519230769230769,0.3942307692307692,0.15384615384615385
4 5,0.5454545454545454,0.18181818181818182,0.2727272727272727
