R:A::C:P,0 4,1,2,3,5,6
0 4,28,5,3,4,2,0
1,24,18,11,12,5,0
2,5,4,8,11,4,2
3,2,1,2,2,0,0
5,1,0,1,1,0,1
6,1,0,0,1,0,0
