R:A::C:P,0 6,1,2 3,4 5
0 6,0.26881720430107525,0.20689655172413793,0.12658227848101267,0.15217391304347827
1,0.4838709677419355,0.4827586206896552,0.4430379746835443,0.43478260869565216
2 3,0.1935483870967742,0.3103448275862069,0.31645569620253167,0.30434782608695654
4 5,0.053763440860215055,0.0,0.11392405063291139,0.10869565217391304
