R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.53125,0.37777777777777777,0.4,0.0
1 4,0.453125,0.6,0.4,0.5
3,0.015625,0.022222222222222223,0.13333333333333333,0.5
6,0.0,0.0,0.06666666666666667,0.0
