R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.5964912280701754,0.2982456140350877,0.10526315789473684,0.0
1 4,0.4603174603174603,0.42857142857142855,0.09523809523809523,0.015873015873015872
3,0.2,0.2,0.4,0.2
6,0.0,0.0,1.0,0.0
