R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.6461538461538462,0.16923076923076924,0.13846153846153847,0.046153846153846156
1 6,0.525,0.225,0.18333333333333332,0.06666666666666667
2,0.3888888888888889,0.3333333333333333,0.18518518518518517,0.09259259259259259
5,0.5,0.125,0.375,0.0
