R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.27522935779816515,0.1780821917808219,0.2
1 2,0.6788990825688074,0.7397260273972602,0.6153846153846154
3 4,0.045871559633027525,0.0821917808219178,0.18461538461538463
