R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.1214574898785425,0.05263157894736842,0.05263157894736842
1 2,0.29959514170040485,0.21862348178137653,0.16194331983805668
3 4,0.020242914979757085,0.024291497975708502,0.048582995951417005
