R:A::C:P,0 1 2,3 5 6,4
0 1 2,0.6258992805755396,0.2733812949640288,0.10071942446043165
3 5 6,0.46153846153846156,0.38461538461538464,0.15384615384615385
4,0.2857142857142857,0.2857142857142857,0.42857142857142855
