R:A::C:P,0 6,1,2 3,4 5
0 6,0.4,0.17857142857142858,0.08928571428571429,0.3
1,0.4,0.6428571428571429,0.4107142857142857,0.36666666666666664
2 3,0.13333333333333333,0.17857142857142858,0.4107142857142857,0.23333333333333334
4 5,0.06666666666666667,0.0,0.08928571428571429,0.1
