R:A::C:P,0 3 5,1 2,4,6
0 3 5,0.5434782608695652,0.2391304347826087,0.1956521739130435,0.021739130434782608
1 2,0.5192307692307693,0.3942307692307692,0.0673076923076923,0.019230769230769232
4,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
6,1.0,0.0,0.0,0.0
