R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.4779874213836478,0.1320754716981132,0.1069182389937107
2 5,0.08176100628930817,0.08176100628930817,0.07547169811320754
3,0.018867924528301886,0.012578616352201259,0.012578616352201259
