R:A::C:P,0 4,1 6,2,3 5
0 4,0.3368421052631579,0.15789473684210525,0.13636363636363635,0.11764705882352941
1 6,0.49473684210526314,0.47368421052631576,0.5,0.47058823529411764
2,0.1368421052631579,0.3157894736842105,0.22727272727272727,0.2549019607843137
3 5,0.031578947368421054,0.05263157894736842,0.13636363636363635,0.1568627450980392
