R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.5847107438016529,0.5566037735849056,0.5235602094240838
2,0.2128099173553719,0.2830188679245283,0.20418848167539266
5 6,0.2024793388429752,0.16037735849056603,0.27225130890052357
