R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.36235595390524966,0.07554417413572344,0.12804097311139565
2,0.13188220230473752,0.03841229193341869,0.0499359795134443
5 6,0.12548015364916773,0.02176696542893726,0.06658130601792574
