R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.6402714932126696,0.1334841628959276,0.22624434389140272
2,0.5988372093023255,0.1744186046511628,0.22674418604651161
5 6,0.5868263473053892,0.10179640718562874,0.31137724550898205
