R:A::C:P,0 3,1 5 6,2,4
0 3,0.5,0.19047619047619047,0.09523809523809523,0.21428571428571427
1 5 6,0.4473684210526316,0.3157894736842105,0.15789473684210525,0.07894736842105263
2,0.4411764705882353,0.29411764705882354,0.23529411764705882,0.029411764705882353
4,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
