R:A::C:P,0 3,1 5 6,2,4
0 3,0.2876712328767123,0.19047619047619047,0.16,0.47368421052631576
1 5 6,0.4657534246575342,0.5714285714285714,0.48,0.3157894736842105
2,0.2054794520547945,0.23809523809523808,0.32,0.05263157894736842
4,0.0410958904109589,0.0,0.04,0.15789473684210525
