R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.48698884758364314,0.24349442379182157,0.1171003717472119,0.1524163568773234
1 3,0.4699792960662526,0.3333333333333333,0.11180124223602485,0.08488612836438923
2,0.4036363636363636,0.3236363636363636,0.14909090909090908,0.12363636363636364
5,0.4375,0.3229166666666667,0.10416666666666667,0.13541666666666666
