R:A::C:P,0 2,1 4,3 6,5
0 2,0.5,0.3148148148148148,0.09259259259259259,0.09259259259259259
1 4,0.3968253968253968,0.42857142857142855,0.1111111111111111,0.06349206349206349
3 6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
5,0.6666666666666666,0.0,0.3333333333333333,0.0
