R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.14979757085020243,0.032388663967611336,0.024291497975708502,0.032388663967611336
1 5,0.24696356275303644,0.08502024291497975,0.10121457489878542,0.06072874493927125
2,0.0931174089068826,0.05263157894736842,0.04048582995951417,0.032388663967611336
3,0.008097165991902834,0.012145748987854251,0.012145748987854251,0.016194331983805668
