R:A::C:P,0,1 3,2 4 6,5
0,0.07446808510638298,0.02925531914893617,0.0425531914893617,0.013297872340425532
1 3,0.1276595744680851,0.13829787234042554,0.2127659574468085,0.02127659574468085
2 4 6,0.034574468085106384,0.07712765957446809,0.1595744680851064,0.023936170212765957
5,0.010638297872340425,0.010638297872340425,0.015957446808510637,0.007978723404255319
