R:A::C:P,0,1,2,3 4 5,6
0,0.029449423815621,0.016645326504481434,0.0076824583866837385,0.03329065300896287,0.006402048655569782
1,0.07682458386683738,0.08962868117797695,0.04481434058898848,0.10243277848911651,0.04481434058898848
2,0.029449423815621,0.03969270166453265,0.03841229193341869,0.09603072983354674,0.016645326504481434
3 4 5,0.023047375160051217,0.020486555697823303,0.029449423815621,0.08962868117797695,0.024327784891165175
6,0.015364916773367477,0.02176696542893726,0.015364916773367477,0.06658130601792574,0.02176696542893726
