R:A::C:P,antag,fool,other,protag
antag,0.0,0.034482758620689655,0.896551724137931,0.06896551724137931
fool,0.0,0.13043478260869565,0.7391304347826086,0.13043478260869565
other,0.0013513513513513514,0.012162162162162163,0.9581081081081081,0.02837837837837838
protag,0.0,0.08571428571428572,0.6,0.3142857142857143
