R:A::C:P,0 3,1 2 5,4 6
0 3,0.28,0.1797752808988764,0.1724137931034483
1 2 5,0.65,0.7752808988764045,0.7241379310344828
4 6,0.07,0.0449438202247191,0.10344827586206896
