R:A::C:P,0 4 5,1,2 3 6
0 4 5,0.1417004048582996,0.020242914979757085,0.08502024291497975
1,0.2145748987854251,0.05668016194331984,0.1902834008097166
2 3 6,0.0931174089068826,0.04048582995951417,0.15789473684210525
