R:A::C:P,0 1,2 4 5,3 6
0 1,0.28517110266159695,0.20152091254752852,0.07224334600760456
2 4 5,0.09505703422053231,0.11977186311787072,0.09125475285171103
3 6,0.030418250950570342,0.06463878326996197,0.039923954372623575
