R:A::C:P,0 1,2 4 5,3 6
0 1,0.5102040816326531,0.36054421768707484,0.1292517006802721
2 4 5,0.3105590062111801,0.391304347826087,0.2981366459627329
3 6,0.22535211267605634,0.4788732394366197,0.29577464788732394
