R:A::C:P,0 3 4,1,2 5 6
0 3 4,0.10076045627376426,0.03231939163498099,0.10646387832699619
1,0.21482889733840305,0.0817490494296578,0.13307984790874525
2 5 6,0.1596958174904943,0.049429657794676805,0.12167300380228137
