R:A::C:P,0,1 6,2 3,4,5
0,0.3230769230769231,0.14035087719298245,0.08860759493670886,0.16666666666666666,0.0625
1 6,0.5230769230769231,0.47368421052631576,0.4810126582278481,0.43333333333333335,0.5
2 3,0.1076923076923077,0.3508771929824561,0.31645569620253167,0.23333333333333334,0.4375
4,0.015384615384615385,0.017543859649122806,0.05063291139240506,0.16666666666666666,0.0
5,0.03076923076923077,0.017543859649122806,0.06329113924050633,0.0,0.0
