R:A::C:P,0,1 6,2 3,4,5
0,0.5,0.19047619047619047,0.16666666666666666,0.11904761904761904,0.023809523809523808
1 6,0.2833333333333333,0.225,0.31666666666666665,0.10833333333333334,0.06666666666666667
2 3,0.10606060606060606,0.30303030303030304,0.3787878787878788,0.10606060606060606,0.10606060606060606
4,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.0
5,0.25,0.125,0.625,0.0,0.0
