R:A::C:P,0 2,1 3 5,4,6
0 2,0.1700404858299595,0.1214574898785425,0.044534412955465584,0.05263157894736842
1 3 5,0.2550607287449393,0.17408906882591094,0.05668016194331984,0.05668016194331984
4,0.012145748987854251,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.004048582995951417,0.020242914979757085,0.0,0.0
