R:A::C:P,0 2,1 5,3 4 6
0 2,0.3853211009174312,0.4222222222222222,0.3763440860215054
1 5,0.5504587155963303,0.4666666666666667,0.44086021505376344
3 4 6,0.06422018348623854,0.1111111111111111,0.1827956989247312
