R:A::C:P,0 2,1 5,3 4 6
0 2,0.1700404858299595,0.07692307692307693,0.1417004048582996
1 5,0.242914979757085,0.08502024291497975,0.1659919028340081
3 4 6,0.02834008097165992,0.020242914979757085,0.06882591093117409
