R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.4444444444444444,0.12698412698412698,0.11904761904761904
2 5,0.07142857142857142,0.10317460317460317,0.06349206349206349
3 4,0.023809523809523808,0.015873015873015872,0.031746031746031744
