R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.8235294117647058,0.5161290322580645,0.5555555555555556
2 5,0.1323529411764706,0.41935483870967744,0.2962962962962963
3 4,0.04411764705882353,0.06451612903225806,0.14814814814814814
