name,overall,average,f1,mcc
0-123456,0.7420212765957447,0.6304852320675105,0.6020382554802667,0.22150107199759977
05-12346,0.6941489361702128,0.629305477131564,0.6018966072826037,0.22489355879358475
01-23456,0.601063829787234,0.6255457227138643,0.6010525422290127,0.2505451283839543
014-2356,0.6090425531914894,0.6013480392156862,0.5937286378971973,0.19601488083103424
01246-35,0.8058510638297872,0.608270562276497,0.5825462730604858,0.17792090256412435
016-2345,0.5957446808510638,0.589367213519181,0.5803571428571428,0.171992782968728
0146-235,0.6409574468085106,0.5791666666666666,0.5802426257163412,0.16097775432642397
035-1246,0.6170212765957447,0.5972723626153229,0.5719571198178541,0.1740664034330883
015-2346,0.574468085106383,0.590797982610848,0.5685599541021228,0.1739490177962217
04-12356,0.6382978723404256,0.6218006085555754,0.5676406926406926,0.19778754326297476
013-2456,0.5771276595744681,0.584929435483871,0.5656968508227089,0.16097830600176866
0134-256,0.6170212765957447,0.5666264898888442,0.5631857493223182,0.12877773167345105
0126-345,0.6914893617021277,0.6232840703312109,0.5627906976744186,0.1844744031190869
0156-234,0.601063829787234,0.5675015675015675,0.5606792335254712,0.12840935825317734
0135-246,0.5930851063829787,0.577817440081591,0.5600724953543326,0.1433596618846392
045-1236,0.5957446808510638,0.6061692693271641,0.557907113462669,0.18232864197647627
012356-4,0.848404255319149,0.680939226519337,0.5567413290314575,0.19105053529905008
012346-5,0.9042553191489362,0.5575946255939702,0.5460764587525151,0.09606386977020855
0145-236,0.5877659574468085,0.5495373246574895,0.5452239935700853,0.0950496419538123
01256-34,0.7393617021276596,0.6075163398692811,0.5442987880286916,0.14611900125320157
0345-126,0.550531914893617,0.5903798916518053,0.5421077283372365,0.16712024110149004
01456-23,0.651595744680851,0.5394039617340588,0.5403122696008437,0.08301034908833115
01345-26,0.6382978723404256,0.541070834718989,0.5397299729972997,0.08010731932699185
01356-24,0.6356382978723404,0.5402322532309421,0.5377892630577763,0.07727518254756871
012-3456,0.5957446808510638,0.6176179011471463,0.5369308053800033,0.1826947567711479
056-1234,0.5771276595744681,0.5746988867358183,0.5367556468172485,0.1293896416153305
0124-356,0.6728723404255319,0.5748796374964599,0.5344988978470272,0.1145808187607939
03-12456,0.6223404255319149,0.5518500082960013,0.53361285814116,0.09003682824419894
0136-245,0.5877659574468085,0.5342261904761905,0.5308135088354868,0.06547425660066834
01346-25,0.6648936170212766,0.5289237997357217,0.5289344946903711,0.06323439297322893
0235-146,0.526595744680851,0.5286848072562358,0.5262606529063677,0.05758218613674517
01236-45,0.7579787234042553,0.574520804114072,0.5261401249186367,0.0992698421281604
034-1256,0.550531914893617,0.5647321428571428,0.5212428518688736,0.11290493014800076
025-1346,0.5292553191489362,0.5217454418766694,0.5211225040474905,0.0431545406341032
0123-456,0.6462765957446809,0.5972644376899696,0.5197403171127566,0.1338923854009157
01234-56,0.7553191489361702,0.5509320611361428,0.5174107142857143,0.07075115060081302
01235-46,0.7047872340425532,0.6112716763005781,0.5155482815057283,0.13219921514033883
013456-2,0.7180851063829787,0.51584013391923,0.5130009775171065,0.03803781777281524
012456-3,0.8590425531914894,0.5201592193117617,0.5126079193875804,0.03176990860897948
06-12345,0.5930851063829787,0.5435964912280702,0.5123381962752296,0.0717583671779284
0256-134,0.5132978723404256,0.520342551496529,0.5117749317061057,0.041294059733435334
0456-123,0.5159574468085106,0.5772852030712573,0.5104166666666666,0.14292821448225346
0356-124,0.5159574468085106,0.544327836081959,0.5065189800392292,0.0822137242600017
02345-16,0.5292553191489362,0.5229126543559534,0.5063457330415755,0.04994877738835832
02-13456,0.5345744680851063,0.5056737588652482,0.5056162891167962,0.011301058393680173
02356-14,0.526595744680851,0.5184807256235827,0.5041488857278331,0.039975843346576466
046-1235,0.526595744680851,0.566977466977467,0.5029557674598224,0.11473176605830795
0125-346,0.6117021276595744,0.5728869895536562,0.5027536231884058,0.10300443027703363
024-1356,0.5,0.5062618595825428,0.49858131880603795,0.012358855463486605
0245-136,0.5,0.5086639306885545,0.4982823723135451,0.01762886788227441
02456-13,0.5212765957446809,0.5212765957446809,0.49079089924160346,0.04879500364742666
023-1456,0.48936170212765956,0.4866499611163916,0.4856361149110807,-0.026481314375530394
03456-12,0.4867021276595745,0.5574647710510623,0.48538807928234584,0.11993276528080603
026-1345,0.4867021276595745,0.49083849576825755,0.48509596622556495,-0.018097811878838375
023456-1,0.5664893617021277,0.526706827309237,0.4831288214210415,0.07292229837108731
0234-156,0.4867021276595745,0.49446384464696364,0.48111973115011974,-0.011466302999430121
0246-135,0.48936170212765956,0.5055198973042362,0.4801693597165817,0.01176720186852331
012345-6,0.8191489361702128,0.4576388888888889,0.4644323418516967,-0.04876225312111973
01245-36,0.6941489361702128,0.4678449081283089,0.461968220787139,-0.04525710532182119
036-1245,0.48936170212765956,0.47959183673469385,0.4553191489361702,-0.035843451726186214
0346-125,0.45478723404255317,0.5140692640692641,0.45273949746888464,0.026824828001369753
0236-145,0.4574468085106383,0.46334685080679466,0.45184804047680305,-0.07562361456443949
02346-15,0.4920212765957447,0.48465415215606333,0.44541488088343173,-0.036829346608294344
