R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.8505434782608695,0.7102803738317757,0.7843137254901961
3 6,0.10597826086956522,0.19626168224299065,0.21568627450980393
5,0.043478260869565216,0.09345794392523364,0.0
