R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.7296037296037297,0.17715617715617715,0.09324009324009325
3 6,0.5492957746478874,0.29577464788732394,0.15492957746478872
5,0.6153846153846154,0.38461538461538464,0.0
