R:A::C:P,0 1 2 4,3 6,5
0 1 2 4,0.5950570342205324,0.1444866920152091,0.07604562737642585
3 6,0.0741444866920152,0.039923954372623575,0.02091254752851711
5,0.030418250950570342,0.019011406844106463,0.0
