R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.6291666666666667,0.3333333333333333,0.0375
2 3 6,0.44537815126050423,0.44537815126050423,0.1092436974789916
5,0.29411764705882354,0.5294117647058824,0.17647058823529413
