R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.722488038277512,0.5633802816901409,0.36
2 3 6,0.2535885167464115,0.3732394366197183,0.52
5,0.023923444976076555,0.06338028169014084,0.12
