R:A::C:P,0 2,1 3,4 5,6
0 2,0.4626865671641791,0.3728813559322034,0.4666666666666667,0.6666666666666666
1 3,0.4626865671641791,0.559322033898305,0.43333333333333335,0.0
4 5,0.05970149253731343,0.05084745762711865,0.1,0.3333333333333333
6,0.014925373134328358,0.01694915254237288,0.0,0.0
