R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.48024316109422494,0.35195530726256985,0.2898936170212766
2 4,0.22036474164133737,0.2988826815642458,0.2553191489361702
3 6,0.2993920972644377,0.34916201117318435,0.45478723404255317
