R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.5161290322580645,0.22580645161290322,0.1935483870967742,0.06451612903225806
1,0.3050847457627119,0.3728813559322034,0.22033898305084745,0.1016949152542373
2 4,0.2903225806451613,0.12903225806451613,0.41935483870967744,0.16129032258064516
3,0.2,0.0,0.4,0.4
