R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.36363636363636365,0.21212121212121213,0.17647058823529413,0.13333333333333333
1,0.4090909090909091,0.6666666666666666,0.38235294117647056,0.4
2 4,0.20454545454545456,0.12121212121212122,0.38235294117647056,0.3333333333333333
3,0.022727272727272728,0.0,0.058823529411764705,0.13333333333333333
