R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.5020080321285141,0.26104417670682734,0.15261044176706828,0.08433734939759036
1 5,0.47379454926624737,0.3165618448637317,0.10272536687631027,0.1069182389937107
2,0.4072727272727273,0.3054545454545455,0.14909090909090908,0.13818181818181818
6,0.40664961636828645,0.2659846547314578,0.10230179028132992,0.22506393861892582
