R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.40988372093023256,0.3654970760233918,0.37894736842105264
1 4 6,0.5290697674418605,0.5760233918128655,0.5263157894736842
3,0.061046511627906974,0.05847953216374269,0.09473684210526316
