R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.18053777208706787,0.16005121638924455,0.046094750320102434
1 4 6,0.2330345710627401,0.25224071702944945,0.06402048655569782
3,0.026888604353393086,0.02560819462227913,0.011523687580025609
