R:A::C:P,0 4,1 3 5,2,6
0 4,0.6666666666666666,0.2619047619047619,0.07142857142857142,0.0
1 3 5,0.3333333333333333,0.48148148148148145,0.1728395061728395,0.012345679012345678
2,0.14705882352941177,0.5588235294117647,0.23529411764705882,0.058823529411764705
6,0.5,0.5,0.0,0.0
