R:A::C:P,0 4,1 3 5,2,6
0 4,0.1761006289308176,0.06918238993710692,0.018867924528301886,0.0
1 3 5,0.16981132075471697,0.24528301886792453,0.0880503144654088,0.006289308176100629
2,0.031446540880503145,0.11949685534591195,0.050314465408805034,0.012578616352201259
6,0.006289308176100629,0.006289308176100629,0.0,0.0
