R:A::C:P,0 1 3,2,4,5 6
0 1 3,0.5595238095238095,0.17261904761904762,0.1130952380952381,0.15476190476190477
2,0.42592592592592593,0.18518518518518517,0.1111111111111111,0.2777777777777778
4,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.09090909090909091
5 6,0.6428571428571429,0.21428571428571427,0.0,0.14285714285714285
