R:A::C:P,0 1 3,2,4,5 6
0 1 3,0.7286821705426356,0.6590909090909091,0.6333333333333333,0.5909090909090909
2,0.17829457364341086,0.22727272727272727,0.2,0.3409090909090909
4,0.023255813953488372,0.045454545454545456,0.16666666666666666,0.022727272727272728
5 6,0.06976744186046512,0.06818181818181818,0.0,0.045454545454545456
