R:A::C:P,0,1 6,2 5,3,4
0,0.40476190476190477,0.16129032258064516,0.1111111111111111,0.06451612903225806,0.3684210526315789
1 6,0.4523809523809524,0.5806451612903226,0.4444444444444444,0.41935483870967744,0.3157894736842105
2 5,0.11904761904761904,0.22580645161290322,0.3611111111111111,0.3870967741935484,0.05263157894736842
3,0.0,0.03225806451612903,0.05555555555555555,0.06451612903225806,0.10526315789473684
4,0.023809523809523808,0.0,0.027777777777777776,0.06451612903225806,0.15789473684210525
