R:A::C:P,0,1 2 4 6,3,5
0,0.4117647058823529,0.4264705882352941,0.08823529411764706,0.07352941176470588
1 2 4 6,0.23366834170854273,0.5577889447236181,0.11055276381909548,0.09798994974874371
3,0.08823529411764706,0.5588235294117647,0.14705882352941177,0.20588235294117646
5,0.23076923076923078,0.5,0.2692307692307692,0.0
