R:A::C:P,0,1,2 3 4,5,6
0,0.48148148148148145,0.25925925925925924,0.18518518518518517,0.07407407407407407,0.0
1,0.23728813559322035,0.3728813559322034,0.3220338983050847,0.06779661016949153,0.0
2 3 4,0.1388888888888889,0.1111111111111111,0.6111111111111112,0.08333333333333333,0.05555555555555555
5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
6,0.0,0.0,1.0,0.0,0.0
