R:A::C:P,0,1,2,3 5,4,6
0,0.12598425196850394,0.0811965811965812,0.041666666666666664,0.022988505747126436,0.031578947368421054,0.010101010101010102
1,0.36220472440944884,0.43162393162393164,0.23214285714285715,0.16954022988505746,0.2631578947368421,0.20202020202020202
2,0.15354330708661418,0.21367521367521367,0.24404761904761904,0.20977011494252873,0.17894736842105263,0.1919191919191919
3 5,0.13385826771653545,0.09829059829059829,0.1488095238095238,0.1810344827586207,0.15263157894736842,0.12121212121212122
4,0.031496062992125984,0.021367521367521368,0.09523809523809523,0.06321839080459771,0.08421052631578947,0.030303030303030304
6,0.19291338582677164,0.15384615384615385,0.23809523809523808,0.35344827586206895,0.2894736842105263,0.4444444444444444
