R:A::C:P,0 2 5,1,3 6,4
0 2 5,0.46688741721854304,0.16887417218543047,0.2119205298013245,0.152317880794702
1,0.43214285714285716,0.25,0.2357142857142857,0.08214285714285714
3 6,0.3625,0.15625,0.29375,0.1875
4,0.6153846153846154,0.02564102564102564,0.1794871794871795,0.1794871794871795
