R:A::C:P,0 2 5,1,3 6,4
0 2 5,0.18053777208706787,0.06530089628681178,0.08194622279129321,0.058898847631242
1,0.15492957746478872,0.08962868117797695,0.08450704225352113,0.029449423815621
3 6,0.07426376440460948,0.03201024327784891,0.06017925736235595,0.03841229193341869
4,0.030729833546734954,0.0012804097311139564,0.008962868117797696,0.008962868117797696
