R:A::C:P,0 6,1 4,2,3,5
0 6,0.37142857142857144,0.24444444444444444,0.045454545454545456,0.06666666666666667,0.2222222222222222
1 4,0.45714285714285713,0.6,0.45454545454545453,0.4,0.4444444444444444
2,0.11428571428571428,0.13333333333333333,0.4090909090909091,0.3333333333333333,0.3333333333333333
3,0.02857142857142857,0.022222222222222223,0.045454545454545456,0.13333333333333333,0.0
5,0.02857142857142857,0.0,0.045454545454545456,0.06666666666666667,0.0
